,subjectID,valence,arousal,dominance,zEMG,tEMG,GSR,Respiration belt,Plethysmograph,Temperature
429,11,pos,high,strong,-67.82917386896693,18.6513869779275,8813.870649192279,-896.8204263906686,-2029.9504866181842,-0.07720449176282812
430,11,pos,high,strong,70.01001991371035,263.75510075481884,2016.882772049588,-792.0383159340568,-2852.2563527524553,-0.03263599049447582
431,11,pos,high,strong,26.664172116507764,101.8007326568623,13198.95417742321,-4277.8159695291915,-7382.054826077605,0.12565687182951243
432,11,pos,high,strong,30.063676778791816,-394.30666771919397,-206.84637814854236,-1684.7388381378025,-2759.3882933029076,-0.1080905046836335
433,11,pos,high,strong,50.40705204278929,-57.83564462240025,3212.918518825699,-3887.1679477035004,-971.6078808206448,-0.02481925038975136
434,11,pos,high,strong,32.80265438773183,-153.38574553774646,10371.093410412854,-2916.6944068470502,-5178.847964356756,-0.09922925911473522
435,11,pos,high,strong,-32.44345056236134,67.88131910989007,4864.532670939339,-1252.740760183123,-3827.284148517081,-0.09945284255896433
436,11,pos,high,strong,87.81407772810302,-6.506064367317489,2568.8055813249566,-9005.629987628769,1556.884050630461,-0.12123009324170035
437,11,pos,high,strong,19.212944255057216,-6.370151920021438,3026.9206300780947,-9237.274319498167,-5641.188542921583,-0.12240120918636722
438,11,pos,high,strong,-133.50379520239613,-66.15369798414437,5332.452604026387,-2478.930187513025,-5404.282489349958,0.07095258775476318
439,11,pos,high,strong,44.204670925095485,55.03189623783751,3230.6745842061823,-1461.6028417067248,-3999.1407932013685,-0.02527509772234743
440,12,pos,high,strong,67.08175228994362,-170.7181749142891,6707.369327702029,-570.5201783066323,6233.535176921819,-0.06767286788007092
441,12,pos,high,strong,-54.08679474751269,-137.6934304731371,129.0027699914716,26.242542036202064,-10517.834728111156,-0.07788330250793896
442,12,pos,high,strong,88.72915772750059,-323.7977996758824,11914.203312054595,744.9799215182812,1683.2950810136017,-0.022174070994682285
443,12,pos,high,strong,51.75439578339152,6.184795274676458,5653.075950025212,-5172.041565644889,-5785.975296240487,-0.05146833844050522
444,12,pos,high,strong,152.06652441998074,157.60523178882104,-18336.978801049583,-638.9310064517925,-10048.141341499137,-0.07926274911585263
445,12,pos,high,strong,67.91173200014318,-158.78433194766393,9543.598737177883,-594.7142370247077,8298.475533209421,0.07913700667984062
446,12,pos,high,strong,121.46737848553461,-85.44494148067298,-5333.192113409152,-1450.4251241100872,2043.3653619881168,-0.055108172747836054
447,12,pos,high,strong,6.19455313116989,57.66446748336808,10025.604067312976,-639.4063241189075,-6190.67443486018,0.005467439854555462
448,12,pos,high,strong,18.911768286235077,45.21438818141874,7053.565232507574,-1020.1087185502589,-71.16669765498828,-0.07200217747872963
449,12,pos,high,strong,18.28973012509558,122.53017879109422,-20993.78292388845,225.59649535702457,-3669.588171457947,-0.08408175978014609
450,12,pos,high,strong,75.41569801442499,108.42994830335162,7335.367350059602,-295.1240710356914,4120.46430577443,0.14480493993597612
451,12,pos,high,strong,29.080245281185096,126.30089277493757,8686.37463848618,0.2887713228289021,10289.853537821116,-0.008489102520140011
452,12,pos,high,strong,100.6512548391117,-117.66301191015826,8784.151211130475,34.00151827496972,-2382.9606574233676,-0.07301183715881747
453,12,pos,high,strong,48.25582446388711,98.23237600005876,10504.816847849088,-1611.9845160342632,4455.50595125004,-0.06438310349137971
454,12,pos,high,strong,40.0146713816943,-152.8680521118382,19858.938707890233,-933.8242681421228,3308.078499926435,-0.2467627107113658
455,12,pos,high,strong,-51.11786034620791,-42.525695697821625,4873.272578992691,-307.388305411915,-15088.103072913384,-0.09640600660479445
456,12,pos,high,strong,-73.08174507871965,-190.1146854534069,18469.617284392323,-813.5772650058101,4532.427486390712,0.12262528865601481
457,12,pos,high,strong,-69.48638186836473,44.26497354803238,6101.87986093351,1729.62789984949,999.848503147505,-0.03171015910509908
458,12,pos,high,strong,-33.72820916316012,64.02118781859464,2771.810055496162,681.4987562633369,-5077.021678669303,0.06878222866350334
459,12,pos,high,strong,111.90317167240218,385.6656595350779,10413.951745454613,-136.39162856304702,6395.796611157296,0.0015432589926979209
460,12,pos,high,strong,55.33653667194123,130.17605225025937,3066.7595855299696,606.01383482158,-6021.3464116235255,-0.06172353935989721
461,12,pos,high,strong,21.926876182313542,-191.2823148993479,12604.497333014313,589.908752352462,1149.1954458076348,0.1119603707650938
462,12,pos,high,strong,119.35234953148138,-32.54815957029789,9821.316242147896,1177.8200156812957,-4029.7957188968835,-0.002418619798465354
463,12,pos,high,strong,61.39021704752704,-6.3643041815739805,16627.480519915058,-30.996020976153186,6687.573526106137,3.4349758216585294e-05
464,12,pos,high,strong,185.81394702732447,-6.391326236086527,11959.348195969396,-1020.7733417331788,4806.932683452733,0.03589438127760677
465,12,pos,high,strong,40.95170074529035,-41.38499530055617,-11819.98230925393,-689.4913823990227,1762.9439015937855,0.0063227116321006695
466,12,pos,high,strong,-142.7249734454671,-8.297878857832659,20493.237769702133,-262.94095915397025,318.12723213533803,0.03044244221632078
467,12,pos,high,strong,33.677455133683075,-154.73519740935498,45.44932181505641,332.01219034474786,-59.153793047187115,-0.008321197925838013
468,12,pos,high,strong,57.704738986329936,46.212409960834016,3715.9797595158257,461.8488722523347,-2051.4814611914016,-0.0741071852250437
469,12,pos,high,strong,77.64056679530421,-13.842348709776601,10215.406070262621,246.78086764098018,31.896439408370846,0.07107795817201548
470,12,pos,high,strong,-13.299032191380789,-81.22554048491115,8419.787817771637,304.23670378243844,3026.543830908804,-0.04468357915840021
471,12,pos,high,strong,23.66668494057362,-97.82796749011683,11824.71924515722,-257.9411737804692,4598.112971241458,-0.02023808389966756
472,12,pos,high,strong,160.82744418193644,-42.01651617610437,616.4084277984516,-1363.802163662701,-7349.998232369057,-0.04454518807456036
473,12,pos,high,strong,5.45073940139592,-53.453336251586244,637.0842506683277,751.422741954859,-3725.838963459149,-0.006596145628120899
474,12,pos,high,strong,66.40439894081467,-176.91664978920377,-18271.845976251,2819.605777183629,-8039.899422105263,0.06933678504887408
475,12,pos,high,strong,-37.86981857399923,-142.67307621994345,-35530.67077530265,44.95883542322219,189.88360059963753,0.04748488254494841
476,12,pos,high,strong,40.849975672830276,40.13662133618276,-45025.86203733971,-1928.4548165387246,4380.241422755195,-0.002973796215730561
477,12,pos,high,strong,54.04944905139595,-78.57987092528836,5535.903191098244,1419.2792243185377,4802.5698260073395,-0.09916787597299498
478,12,pos,high,strong,-57.289437174341096,-2.491198583902479,10543.09269385468,-1420.3940613583366,-297.92284378597196,-0.041225166137322945
479,12,pos,high,strong,-28.945410150848847,-7.31367231205894,-38913.327049883985,-737.431498740902,3085.122824420539,-0.01929228748834415
480,13,pos,high,weak,96.56580154349705,111.25624283924965,2496.074766564533,-2189.4754620909957,-108.15065487340846,0.0621900512386691
481,13,pos,high,weak,47.841402331509975,74.2916301509443,4291.906606347691,-1538.490022927464,-2779.3291082425203,-0.057430563621075646
482,13,pos,high,weak,36.050815393608,-287.96896582889326,4898.156708775039,-751.0070526186744,10320.545701662102,0.036441125263019465
483,13,pos,high,weak,159.03161494197343,-88.3143790730568,3715.698516925329,-1254.1186524473476,-7802.352206384558,0.02857924684745431
484,13,pos,high,weak,129.76895819832626,239.01238543641904,8909.402591524758,-235.38565215112052,-5963.662344598097,-0.06696652772592017
485,13,pos,high,weak,84.37980828001416,192.86707527097877,5407.3064628077445,-1531.7405818087339,7148.97915474705,0.0037874018607688214
486,13,pos,high,weak,21.139357486110566,266.63034345795717,4994.217084326618,-1217.0029867460137,3623.5049674477164,-0.031964496123765986
487,13,pos,high,weak,37.61070834473776,-143.42607039532584,5378.382796101398,-745.548764248081,2573.7348249214533,0.03768763706664746
488,13,pos,high,weak,-29.9393435512734,85.42082198161397,5297.639675169167,-1033.7693649667672,-1220.7299836794598,-0.08607131761682717
489,13,pos,high,weak,108.34865350063558,-502.9653521140244,6518.907775361648,-762.1825845798386,6594.069027394198,-0.052485438501757055
490,13,pos,high,weak,196.38476702887877,-201.30173463004172,-3134.8448798567974,-1152.532724391412,-3745.473214609939,0.007095891207918819
491,13,pos,high,weak,208.26886352871173,-367.1987030199241,8641.11762288708,-1858.9926781772729,15477.72724147608,0.010846711196137915
492,13,pos,high,weak,110.10837324636539,-169.6841831492558,9650.819159558509,1041.6094461216255,-2824.5681870736653,-0.02436117094256297
493,13,pos,high,weak,69.18644210150615,-15.803704987753274,-893.52883914072,-4923.4446361314485,-7113.261536671754,0.1655053194984756
494,13,pos,high,weak,148.39859344934018,-440.2261365980559,9251.40736041598,-565.4791952478292,10862.186333786682,0.011529986170120276
495,13,pos,high,weak,117.75136352644198,-63.781907196736334,20906.993548126975,-335.8754334544352,10375.247144615198,-0.04033219642998376
496,13,pos,high,weak,-51.51344880799194,-91.58692309443214,7328.033170024718,-1521.3642368941532,7121.77805190031,-0.08671987081354296
497,13,pos,high,weak,117.19790937801028,-19.42010688069803,5614.848523224731,-617.47465813873,-2972.9325270937934,-0.02796764754230813
498,13,pos,high,weak,114.42345781427164,-59.35031738790082,4751.929124320563,-3266.781890864139,8510.290342758048,-0.06673079165929768
499,13,pos,high,weak,55.62396716136606,117.23202312317015,7863.948427110179,-821.195283233862,-2563.915701201802,-0.06456514480940026
500,13,pos,high,weak,42.055253083585534,44.26734907067587,7324.383278803314,-708.492529240282,-9481.526568722546,-0.07348132518973151
501,13,pos,high,weak,18.28853655091904,-228.0680774717018,5745.52266539621,127.07468149258158,14201.670516749948,0.08644234460815457
502,13,pos,high,weak,30.098980223035632,105.34970148367654,4952.956182769802,-981.8841488025324,-1053.5411859339765,-0.1227418546225313
503,13,pos,high,weak,85.620885166013,79.7523482975206,16233.757348384916,-1171.627063024741,-3510.745683369149,0.0037918660889127587
504,13,pos,high,weak,67.5492148437596,265.4028957941563,4809.738484397375,-1564.145524102491,-6407.65184400795,-0.04746516553564325
505,13,pos,high,weak,0.13514514958727353,-198.9306491364356,11443.414337853323,-172.896695814482,11853.582020126794,0.015613267175292678
506,13,pos,high,weak,114.58880271567564,256.24494985612773,6026.163051751781,-862.9309607050571,16418.877104647996,0.0010877836789200896
507,13,pos,high,weak,79.26195206818005,-192.0571576826598,7200.601974469001,1852.0865494451155,23162.27503085299,0.09860687125731535
508,13,pos,high,weak,179.79551971778886,-171.4836551157109,12286.623412816367,-1955.3622530249113,-3920.9253081950296,-0.16502206676285003
509,13,pos,high,weak,146.2298846589833,133.0687141610218,6441.588743755352,-1211.6547474652243,-2726.6913245930646,-0.0661706549883872
510,13,pos,high,weak,82.09147855507592,35.42479348484587,7695.569404879263,-2520.533141860311,-7553.544599342308,-0.0671808106941708
511,13,pos,high,weak,29.327388766723463,103.15186250783405,5887.445708682298,27.058729764270772,-3421.2125269023845,0.15660786407635466
512,13,pos,high,weak,-21.72320127347031,131.173248603349,5028.860978208519,-2450.1101995327913,5767.0337351441085,-0.06995855287455663
513,13,pos,high,weak,51.69819316520342,-42.770928689608176,6247.309514033477,-1807.8002659473243,611.0094236796174,0.0260213679209966
514,13,pos,high,weak,105.62712610117707,187.8293861666544,5518.367824592985,-2068.860791603185,3844.6200492235134,-0.03349622252601239
515,13,pos,high,weak,110.49869525576908,-198.26174768764457,3455.01240363118,-702.432846116772,22584.94729776717,-0.06603759617781263
516,13,pos,high,weak,-75.75479321511484,163.84961276691283,5763.189655543602,-1748.5176218905951,1573.6903219745718,0.0027237994195598593
517,13,pos,high,weak,31.659706350778478,149.68192983681521,4858.975012700075,966.2121593765366,-15672.823213635043,0.055840678241797205
518,13,pos,high,weak,281.5092803442515,-313.51097282525274,-188.54962258933446,-1299.891912363863,7731.878380433411,0.10878159205724204
519,13,pos,high,weak,-22.332923919109174,36.39413848195014,7767.6705771782745,-2374.8231052609717,-4219.419802925553,-0.05925147282555977
520,14,pos,high,weak,-198.8421153838801,174.5094858032504,-23226.09269671764,1170.0417678696633,-8756.077905933054,-0.0999586644499291
521,14,pos,high,weak,-129.4906267744403,86.0251154148727,-10135.021360021103,-976.7837117986257,-99.8515135343137,-0.058012649415533114
522,14,pos,high,weak,-132.77194434111922,-72.6997432113977,-780.5359751463074,-2725.027435540644,-3232.5582694997515,-0.1491284212361306
523,14,pos,high,weak,38.19979920805905,288.60761714761486,3424.7620365035436,4.503859175297308,5991.589379355865,-0.022955558995320747
524,14,pos,high,weak,-62.102652952103796,-269.81277650371624,-3706.591245913628,-1341.4296929107454,19063.154055728828,-0.08238981717683488
525,14,pos,high,weak,76.05939877197159,241.98774886228853,-661.6267958635971,-907.1296133812327,2737.54942284457,-0.09988066445743275
526,14,pos,high,weak,7.964728276758885,-246.57719273209767,-10133.02501015023,-1161.385157966067,6798.615919757152,-0.1264260832021421
527,14,pos,high,weak,-197.25561502911714,626.4837638261663,-1272.196621372562,-646.9721351020565,21934.408704768313,-0.04510272061249022
528,14,pos,high,weak,-163.37327591140263,126.1360594051396,-10272.231558019897,-1547.923265975892,-2672.769339600651,0.12747145671028098
529,14,pos,high,weak,-33.50721580289581,8.40820308972021,6599.252274700972,-1827.928301827674,2493.2460571006204,0.37512006876707366
530,14,pos,high,weak,49.17008291223146,-180.24116466568796,2864.158020559044,-1145.7120640960427,6468.546384115746,-0.030986582068663497
531,14,pos,high,weak,-73.20111024753639,128.2847758279492,-1747.9825111904645,59.113482042848304,1374.058501505879,0.19963099824382777
532,14,pos,high,weak,-134.57678739138456,-105.46507902970157,10463.308506275705,-909.4839927113346,7562.147276978851,-0.06841864205321144
533,14,pos,high,weak,-90.55877131732908,282.5687440673445,-14134.538724331236,-472.9149984135514,15460.110086809655,-0.05910266520860003
534,14,pos,high,weak,-221.98286813651578,-451.24982887166635,-2048.765586644329,-180.1453764623184,15669.530392784023,-0.029639625123636743
535,14,pos,high,weak,38.621417662686504,252.43674679227254,-3028.478753928252,-360.2037808941605,-14223.906230793687,-0.07001361169261709
536,14,pos,high,weak,0.3132395936186113,-718.3309248449632,-3176.10495706722,-202.47700992648188,-12333.92206498411,-0.08658247178052998
537,14,pos,high,weak,-22.50754227208414,330.1652118006498,-3852.0906836325657,-620.884920469904,-10749.55644469465,-0.10957820883260194
538,14,pos,high,weak,32.076934157519425,136.3112793191683,5977.098452752702,-238.5049303970011,6512.5940844933,-0.06556624805134513
539,14,pos,high,weak,-152.58090451495693,-630.1046416222932,4330.243614527698,-350.75066561030343,-9002.695304527198,-0.4736979225391745
540,14,pos,high,weak,-30.350901880492327,-21.72180618675178,4011.9275405411445,-1075.6908098591502,-3850.1946904153006,-0.0712189533889154
541,14,pos,high,weak,-38.57625560573239,-74.248239079083,7782.8099583503135,2181.1170442199727,10607.809232288242,-0.025487024570073173
542,14,pos,high,weak,-4.560701208375395,236.20016190002414,1237.1231532083807,21.657674825635393,14180.534872016367,-0.07360657160067305
543,14,pos,high,weak,-109.56246806714141,192.11386408209597,4578.616021603244,-1323.225624984821,8791.35835423645,-0.10051334484150062
544,14,pos,high,weak,59.30757348131946,38.28402756807576,3234.944258288611,-882.6397575286364,11549.398081727079,-0.07545141403015994
545,14,pos,high,weak,-32.51021708705572,-181.50465981990263,-3335.1430180549287,-793.0378335564666,-7203.150847238094,0.19140478917981413
546,14,pos,high,weak,-3.9046500582191337,-204.49375889691777,7677.807255959424,-738.8491005984357,15324.632264343622,-0.0204228533570828
547,14,pos,high,weak,-162.5722209989637,104.33383034493315,10434.982683302673,-162.53704543798327,-3087.328109776327,0.10633519483681399
548,14,pos,high,weak,-186.76560154991392,-361.84448036729634,4377.986672789399,2674.0603840673057,9505.81849444073,-0.19286446789442968
549,14,pos,high,weak,-164.88806105889577,-274.3404102818788,-18545.828613565875,-1479.0895676730072,-6934.382262162831,-0.1153373116159666
550,14,pos,high,weak,-35.19784387942345,233.94743401264333,5657.006387262389,-339.89204697169674,-15029.790922502221,0.10421716642410965
551,14,pos,high,weak,-124.6775505053428,-535.464303875934,6095.691097145644,-1350.0712126268354,9612.132006924317,-0.3357468134210596
552,14,pos,high,weak,-17.629253449880064,-51.94105450967594,-6814.694111398955,-1342.277006573188,-9143.579924056572,0.2921093518089646
553,14,pos,high,weak,-161.0941460080897,182.6459763804426,-4024.797519032654,-1251.652704933065,-1095.2006799195462,-0.05570947952629865
554,14,pos,high,weak,-103.15759011375161,228.18810143147522,4810.329409657349,-1713.214305580508,-22973.08956979239,0.21467557231010442
555,14,pos,high,weak,-4.287957881735478,-482.37418619925796,5912.025571572127,-1245.6999823321862,18274.065584092557,-0.1930732945833315
556,14,pos,high,weak,53.28561582737047,-32.47097252292821,3282.2465100185545,495.1808264121802,5413.12688190755,0.10829970339125784
557,14,pos,high,weak,-39.02744602328111,-147.49524767931624,4718.728081329083,-1632.9680152084827,1127.6093708892056,-0.05258625566205193
558,14,pos,high,weak,-75.55120356140179,216.57239636287144,-9205.550219390607,2652.5736228640844,-3106.101160696057,0.07435234577358514
559,14,pos,high,weak,-89.02423794244234,-608.8457097042757,-8394.49898891914,730.8706074658504,382.31798388463875,-0.028649186427347272
560,15,pos,high,strong,107.8804934034479,264.3353056909198,-2141.3884874250352,-9840.066558089935,-2724.8857892144774,0.015755874474806975
561,15,pos,high,strong,-52.190352629194,-299.660358226688,-2484.8154982260753,-1701.8123665483781,-8561.801294072675,-0.0809874293947275
562,15,pos,high,strong,32.63596090230517,270.15394108292486,286.4949208854694,-4189.677503139505,4653.626508513578,-0.12482875744189768
563,15,pos,high,strong,-5.0760462383450475,-7.871284594000603,1530.438076804762,-3660.5388905449627,4956.753367982233,-0.11504738477589851
564,15,pos,high,strong,-81.82365678428835,-52.185144305438946,-5364.628901004723,-11610.415054820818,-951.2145164520352,0.17951468857721217
565,15,pos,high,strong,-98.54191473857263,-213.0147508717623,-203.53031828520645,-12216.862811986775,1400.9027236551933,-0.1921934695489834
566,15,pos,high,strong,147.98245071010288,-280.4449454432163,2783.9172820568097,-5155.999436463355,6925.343201902109,0.09373652196534996
567,15,pos,high,strong,-27.40373083187374,-85.43213768488287,2283.8079408182484,-2687.4716548599663,4416.745098722673,0.2246050085547987
568,15,pos,high,strong,-53.196744928834576,-96.34989249926045,900.4592377151597,540.6222688303858,-936.5283368529487,-0.12694108156262204
569,15,pos,high,strong,-36.16564653062659,53.15637654482121,6476.306942822997,-3983.885488177557,392.44300534511814,-0.2943130686076892
570,15,pos,high,strong,-26.051194268505768,33.1052215680041,902.7538576603206,-2815.2981795814776,7945.864264683868,-0.15568414079507734
571,15,pos,high,strong,89.76117699493065,103.17422652277715,-484.62111426780757,-2029.5792344107283,9153.254454782395,0.07622632969463755
572,15,pos,high,strong,-20.8577359827616,4.017741212135852,2043.4307205153623,-13141.663500417037,4680.320385434948,0.10862001178656111
573,15,pos,high,strong,-9.827126404233166,-184.6144631015725,1074.629056607015,-4504.627713291331,3238.3264279479536,-0.20404426013938137
574,15,pos,high,strong,-180.03988078037167,-158.04064222558935,-1846.97873670379,-3653.3784917596568,911.592403143757,0.07524159529040428
575,15,pos,high,strong,135.7735935256812,-201.95014768044607,4146.701720849818,-353.3669220922268,-9675.229410394573,-0.10370179604445215
576,15,pos,high,strong,48.60709179594809,-187.04076690209283,3583.530420161617,-1719.254748133699,-79.91741962568457,-0.3143497661991473
577,15,pos,high,strong,24.002730326578337,-187.04787409380296,444.9708914349945,-1292.2952660896972,371.2148404713325,0.1557878101012953
578,15,pos,high,strong,8.864423569889352,185.66506802414077,1232.1121149071294,-1458.3781104067968,1741.189861447135,0.10275426354450704
579,15,pos,high,strong,-60.25343064359271,-299.5469609287598,273.43174757492204,-2104.9096151231047,-10916.020279326502,-0.06275328806839389
580,15,pos,high,strong,-78.21157966010634,61.808560923620384,870.4239235810613,6148.3146330803775,-6138.06910591951,-0.29075631855306955
581,15,pos,high,strong,71.80520586374479,-763.3890981922524,3908.1134606087053,-1310.5210314891863,-3501.4843446826885,0.12274098657796645
582,15,pos,high,strong,56.11459202988166,100.63261880582725,8229.338550066705,-2012.9259836217343,-8054.61478672235,-0.21960296452190917
583,15,pos,high,strong,-24.48604261561556,-4.028661640901922,767.8285564006261,-3568.301120749554,-2273.547417496307,-0.1267042294390923
584,15,pos,high,strong,4.35336419689272,1.4522968887334042,-3560.1568537670146,-11430.139016863044,-4975.410465977693,-0.17827561715464302
585,15,pos,high,strong,45.9530865932458,-184.04136148193254,3387.9013110758096,-2271.828984432384,3355.0342875356205,-0.2242722995247051
586,15,pos,high,strong,-3.7941010624058022,316.41629514790253,2790.570411263386,-2346.69720004457,-3521.1996720557504,-0.01914732406831782
587,15,pos,high,strong,19.74470480523885,-180.7413303771739,1660.308527234117,-5366.363324952774,1353.2928162332728,0.051270796329323534
588,15,pos,high,strong,104.99039302683484,-113.49032306763509,-123.05826264645374,-12701.676702569845,2392.2220566596843,-0.39605345625621374
589,15,pos,high,strong,0.9708020876230565,-211.40621589749998,1582.3411353459173,-11213.70526499211,-2916.975583417259,-0.3201385064996588
590,15,pos,high,strong,45.219143101929006,45.29670217242648,2140.3804807724823,-2206.6902546556653,-7736.244689219175,0.6810330631244713
591,15,pos,high,strong,25.96135843494373,47.4797648549184,4509.413000380694,-3041.7664103689085,9133.26138533943,-0.044598758816743876
592,15,pos,high,strong,53.1310905982234,-926.2479978839666,1951.3910948927783,-2075.426763318417,-4715.386426790528,0.3609202259387527
593,15,pos,high,strong,-29.740253052271093,-50.15421195320438,-295.10767409008093,3837.6101973216782,-1362.5072288015272,-0.15388282459331082
594,15,pos,high,strong,-107.62381295015514,21.365295653776535,436.698336890946,-2266.4268483019687,-409.3278703683326,-0.07696825967093736
595,15,pos,high,strong,88.322792220906,282.71787883641673,-563.1784183040364,-4883.8446891506865,-6891.523518245762,-4.352622795320313e-05
596,15,pos,high,strong,-32.59130650199034,-193.6978804074782,-590.8613952661501,9014.094850614832,-6143.334095281039,-0.23669364331948756
597,15,pos,high,strong,184.81415426283863,-291.1693683665295,2522.3942350348134,-4270.7867166442475,-2847.0436178941327,-0.2924860830923339
598,15,pos,high,strong,7.305883077934397,142.7271280793696,849.593100824339,-5087.4872436432515,-679.1090302495669,-0.060726652333611304
599,15,pos,high,strong,-10.930752372161978,-66.97167219820034,198.43987144877565,-3805.936435472272,785.5968656935418,0.0324594054559175
600,16,neg,high,weak,44.27380134678413,63.572865079281065,22210.056076153145,2010.322972713559,4261.487100015646,0.011004075250821584
601,16,neg,high,weak,149.08537913479498,25.45316322444234,3758.963783332619,-3332.029937310015,-586.1641936155928,-0.024017673360528204
602,16,neg,high,weak,209.05918014869962,7.9998999627518605,7010.7049085633025,1776.4219330845997,8141.403279948382,0.042145665253506354
603,16,neg,high,weak,291.55996164287126,1345.8144814356026,-1709.6962914817352,-16703.52242076824,3199.319500911753,-0.033421818717549734
604,16,neg,high,weak,-204.68504853605194,1052.54312042523,-2989.442495728633,-750.6389163633803,4482.702210110448,-0.03810095022214258
605,16,neg,high,weak,-79.24872587117855,-1432.6836475602063,12482.222219537389,2917.9571269529774,4867.664283968193,0.060649148366482455
606,16,neg,high,weak,66.81999914642401,-53.05274485387983,2473.5701909066515,-1056.1141626242652,-458.64952148236995,0.16067477624389995
607,16,neg,high,weak,-26.95599712908333,204.3344012424595,3742.30301220623,-3950.6121354103,1066.2887416283077,-0.026274960901129595
608,16,neg,high,weak,114.23805466596667,313.62081652726266,-6026.297504645863,4164.280635538856,-98.16235492882966,-0.049608243230381724
609,16,neg,high,weak,62.31989120403349,288.3694138427206,-4153.723566066387,-1449.1352540667215,-199.01505990092096,-0.04428477474531993
610,16,neg,high,weak,102.67824994671729,188.9346707377065,10330.899327861518,-1722.1858059306749,1753.6998196088164,-0.10047428284220437
611,16,neg,high,weak,-85.17774362363274,73.75730419130005,27871.633826820656,-1115.7642182665277,8067.016602887761,0.04333029788987444
612,16,neg,high,weak,-154.65186422994,70.37468395343622,8790.113099116403,-9637.523560562397,4615.024114890974,0.025252280554670624
613,16,neg,high,weak,260.19045657875046,2899.957644617669,-5050.2941437299705,1113.0160485860797,-1297.0845907624712,0.04588718476561622
614,16,neg,high,weak,49.96584424573793,-172.09790791797312,8892.417416665341,-2326.550888528466,3211.960670554886,0.008541433198871141
615,16,neg,high,weak,-23.91290999398802,117.59891542639294,9775.201834197307,-3404.145298075661,-5289.07741599118,0.0662353863016301
616,16,neg,high,weak,-52.48978086428983,255.76982595105184,-5758.999093263072,-9906.645831149537,1613.2771952818205,-0.19033411837676517
617,16,neg,high,weak,-117.17137172849739,880.2902648769053,849.2481282519067,-18892.810867610435,3904.298203797823,-0.01740019864051121
618,16,neg,high,weak,43.271884950305896,8.850418449474805,14801.739690727927,-692.5940087348611,4461.781880572054,0.01997481842418128
619,16,neg,high,weak,46.39717756963161,348.90385757691246,-3758.535250947901,2219.1616284060447,-5563.691178898343,-0.04074278144597082
620,16,neg,high,weak,91.721421078809,-210.96297359895038,8336.143588297726,-3814.9288814993097,-125.03654924383048,0.04081482913380043
621,16,neg,high,weak,6.185760209680753,61.11610188562245,-5519.801208934628,3677.6511636136083,-7301.081235768479,-0.005978470011963225
622,16,neg,high,weak,-14.087345311869699,194.5400671263764,9109.744475918123,-3225.3255136268804,5525.490230648239,-0.008624641457917347
623,16,neg,high,weak,65.79864066654524,240.50254730348595,3854.927360927008,1119.4113159418348,-4627.57736618105,0.050577476841458247
624,16,neg,high,weak,-39.10275745404747,502.96022904562267,12723.476173189842,2790.0838978286456,-2375.720895908587,-0.0003186963127927698
625,16,neg,high,weak,0.5286022289153913,1107.5656773326002,11800.20245307525,-14056.518801717883,8915.207036916709,-0.05213499656405517
626,16,neg,high,weak,-45.591794013037024,109.99143397838034,15885.774634667816,-3897.6955355179484,2785.4379805837684,-0.0363355958613523
627,16,neg,high,weak,30.68602883450445,-39.968160740961416,2596.0719378200547,-6871.812381680743,-5061.199342061494,-0.11320217032734092
628,16,neg,high,weak,10.193553678569518,201.39258190141325,10190.463263899375,-1809.3101411648076,-3836.199505475352,-0.0815590986562665
629,16,neg,high,weak,-110.82302966396513,-19.48626111733993,-5296.63909427864,-5268.1239231412455,-4073.5354628394666,-0.013600768164247943
630,16,neg,high,weak,-3.9546716671783226,2108.002278214121,-194.55370300974224,-5174.461328038945,-3422.555703779651,-0.045979693500677196
631,16,neg,high,weak,314.3552017960431,-321.74785151675536,-14591.680345933331,-3295.18463166178,-3263.738464969955,-0.13138584107058154
632,16,neg,high,weak,-92.42124694952922,1893.0206759728783,-4653.249908790944,-8601.851146191446,-149.6257140771042,-0.038744667171177215
633,16,neg,high,weak,-11.9246237685784,-63.31597923820494,-21881.87303048438,1050.5518434124726,-2754.8570467803474,0.023294964368036703
634,16,neg,high,weak,-57.825987522144764,127.95651580080789,7459.317654125145,-3209.06381717436,1758.6196143899624,-0.026871059412938648
635,16,neg,high,weak,-61.82778986867331,-190.70717877827772,4703.613320015307,-7260.5760715158,6941.166870606034,-0.09162829005418377
636,16,neg,high,weak,45.68379610625875,10.25563891227737,2050.7595753089363,-1417.045027833122,2783.611555513876,0.024823218592798315
637,16,neg,high,weak,-183.19155603945183,800.4350173089523,12323.925466674265,-9619.819390956378,-3608.3158004114866,-0.14758255811012047
638,16,neg,high,weak,-102.09104632552847,19.46846213607615,11772.969414452811,1928.9970402390436,208.7182306963917,-0.0019301587963101476
639,16,neg,high,weak,-75.00312824717257,222.49209416112598,11009.14522011226,4146.982850815471,7689.529102785231,0.1520875847028452
640,17,neg,high,weak,-317.4143905567318,247.22899274301224,-567.8658202686835,-788.8580103955263,-1011.2872137181504,-0.11503014789368442
641,17,neg,high,weak,-46.02892505695261,-369.4249048836633,1732.508416548455,-5675.946500906243,4990.61004758468,0.21326562014072495
642,17,neg,high,weak,-104.04804295765716,1015.714966593161,6428.7460946777455,1456.909498754306,5896.282191107395,-0.04380276207307989
643,17,neg,high,weak,0.14835197040954318,-8.566960081886887,9235.974754852139,-35.85857632055974,-3780.613187307764,0.06645562157436842
